P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.07,140.63355425977034,20.49005251326703,225.46465964780577,130.92607717100407,173.23776028968967
0.04,160.4539796529378,44.22101481326616,247.7073726389004,157.4334844668083,189.38272755889133
0.12,122.13124471398278,10.24484333206783,208.54250621283572,77.3304213745183,164.05508589437073
0.05,149.5283047235011,25.174392579224396,251.07132810385414,143.2579234041686,179.66000892748102
0.25,100.61195674005386,2.518733732685641,215.3166201178893,70.81872766334652,133.64975500013648
0.32,98.7971665196112,18.752878756384817,175.30282871766536,72.69558797186764,122.00046381640095
0.3,96.97369068491616,1.9100446918365246,182.24149458024644,71.6450349692623,123.19457004370608
0.24,98.24266278617684,1.643890842376193,175.06634587338118,70.81872766334652,133.88912970516594
0.11,132.00202191374532,10.24484333206783,229.87795619121033,103.3152486557548,168.79943021612274
0.41,84.77488600146486,12.023530387445653,143.13055384813376,68.73612454221058,105.75370581188685
0.44,81.82429697799493,12.836238053161466,127.23927309821198,72.01747083959435,102.7950219494692
0.08,145.45350988810293,20.49005251326703,282.97497452515347,128.11472242629785,172.0106216662111
0.42,84.00818380196192,19.845797873970596,143.13055384813376,69.35929767138117,102.79561603503976
0.1,134.94388680465826,20.49005251326703,229.87795619121033,119.58436471804498,166.57975919634623
0.46,77.24843844900347,12.513381836033258,119.1784621216478,69.35929767138117,99.07025940087732
0.02,159.38224336081169,5.938203820461346,207.7980841161375,159.0897896066118,186.25673496422309
0.03,160.37493457681217,67.28234633015163,227.63610662273962,147.60969603409455,185.61087037476065
0.38,89.71615452931766,10.971976473352493,179.27258497826628,69.82513029806975,109.06185762317679
0.45,79.27347766339162,9.721021638798955,119.1784621216478,69.35929767138117,101.41559377786652
0.06,145.4898657567767,20.49005251326703,251.07132810385414,139.60404268670254,176.81254175758352
0.48,72.12530675627944,10.27633962295252,119.1784621216478,49.87509232269388,92.89160917780907
0.09,141.08661400107732,20.49005251326703,282.97497452515347,125.24025714560128,166.18514368281902
0.39,88.23144137374346,4.790372894614762,167.54372108357035,68.91982414666347,107.70511567805528
0.14,123.97905408853869,16.388249509186974,230.49844845081583,97.40276429279777,166.4321991079933
0.37,90.72335271845148,11.263434652584802,189.9404298006985,71.19956108330132,112.64886864440275
0.13,120.81457212459627,16.2685450275763,209.72371921676844,80.25637938373353,165.8692870249277
0.4,83.97264367671933,4.790372894614762,166.27328488012625,66.4134229395251,100.99806743700395
0.01,174.86647812285128,157.35815682359697,188.0650029708455,165.20641940852596,184.7928261760657
0.35,95.1008783513359,12.966475360159755,175.30282871766536,71.65770467837851,119.16385806283205
0.43,85.2288537859028,19.845797873970596,127.23927309821198,72.89621572996195,102.79621012061033
0.17,111.7601931271997,0.9913863104852028,230.49844845081583,75.31140119168532,153.93470891613012
0.56,55.60641299467352,2.9493511740833154,93.19273987986031,41.60578627343813,79.18636208845298
0.54,62.09003506865231,2.9493511740833154,109.7573971617077,45.860514511599774,82.85654370181612
0.51,66.59785709233627,7.267706283362676,109.7573971617077,47.24515202004815,87.20644831267865
0.33,98.74449182269085,21.994820154237495,181.87591688629794,73.37599827725151,121.37208272901083
0.2,107.7429264989176,0.26556637500506064,240.370123421187,71.01320487056347,146.99649654256737
0.27,100.77282367663922,16.39787176501751,201.0092422064786,71.65424168006425,131.35171553707505
0.55,58.85407377439306,2.9493511740833154,94.58352184710418,45.12644790170032,81.18919041408935
0.22,102.29415844630006,1.643890842376193,183.4565341306837,67.03196573172448,137.32109259035252
0.57,54.984822136776884,2.9493511740833154,93.19273987986031,38.22598678405413,77.33199015275754
0.15,119.65060051707022,0.9913863104852028,230.49844845081583,78.70207533383763,164.32957623925506
0.59,54.613422029545944,7.108356756718196,93.19273987986031,35.17425637867504,75.46826245486292
0.16,111.92393362897218,0.9913863104852028,230.49844845081583,70.51660154443998,155.13599414420878
0.28,101.67347638045871,15.628918173688167,201.0092422064786,72.68678863552452,130.42764746178574
0.58,54.57305918648859,9.496186643470232,93.19273987986031,33.64839117598549,77.09774641738622
0.72,40.14164394923392,10.489931394180314,61.19058897580985,30.669121444529367,51.17202438455115
0.67,46.41501879484056,5.2294992750105695,83.42928795362337,33.60634364103346,59.70847887097839
0.19,106.12689808407178,0.8980835011233717,230.49844845081583,74.28629577429513,145.388841946215
0.75,32.151279061978435,6.18726982726432,51.226825697297116,18.965917597070302,41.7885096625419
0.68,46.73032640287771,9.770552223664348,83.42928795362337,35.09112954232377,59.39657839210531
0.73,39.499130029595975,10.489931394180314,61.19058897580985,26.614420795380816,51.17202438455115
0.34,94.54141235152402,11.93748423333308,175.30282871766536,71.59581718148479,119.17116009223992
0.31,90.03091227781675,15.92555130589455,143.13055384813376,68.54227083952165,121.47181546123053
0.77,32.31275548633222,7.690669805577041,51.117223071805185,22.79455055203031,42.5773782258279
0.7,42.225218538166494,12.535842164151052,73.38250524370989,32.95573109313101,53.08015399441512
0.36,90.6568910409035,12.966475360159755,167.54372108357035,72.03361648108495,113.0356153871252
0.78,29.790895224510663,1.5366397694220841,51.117223071805185,21.74253609737024,40.79111972928553
0.29,100.68136693422535,1.9100446918365246,187.95243210235486,74.12744399066523,128.73685161994865
0.82,26.474733934154745,1.7088337603513568,44.922685025479566,22.989585110010893,36.11542952869351
0.47,75.48527552947677,12.513381836033258,119.1784621216478,59.79548921284427,96.36179077428658
0.76,31.89704238650694,7.8099389606022065,51.117223071805185,19.961503779863406,43.314608837662014
0.52,66.00846871843135,7.267706283362676,109.7573971617077,48.616462540411106,84.9754478956848
0.81,27.010524524986476,2.754524071785382,44.922685025479566,21.746223003387463,36.90018465833364
0.5,69.66160902146477,7.267706283362676,119.1784621216478,50.37407583294962,89.40877004694724
0.21,106.95127095567783,0.26556637500506064,240.370123421187,70.14389232115889,140.61301284357955
0.26,97.3951002363044,2.518733732685641,187.90083134495424,67.41695435826531,128.8077956901484
0.87,19.43905742162988,5.309956238122624,26.724382694246398,16.24842720837207,24.056524878655413
0.86,21.03895441334798,5.327710191416971,29.93559617860484,17.079040049460538,25.324697105580704
0.89,17.471803287020823,2.458047138806368,22.73722139772881,16.378339270954545,20.825303651684596
0.18,108.86010684946582,0.8980835011233717,230.49844845081583,71.63355309256241,150.29041203716127
0.79,28.76208569794704,1.5366397694220841,51.117223071805185,22.79455055203031,38.661475265709086
0.85,22.57260962291193,8.727900110097902,30.97375396624765,16.83626597480964,28.47112155014592
0.8,27.560721739069596,1.4146594755607431,51.117223071805185,22.99032647629666,36.45335101047718
0.88,16.496686384426866,0.02808783345458395,26.20254012369862,11.032020107422813,22.93221919740795
0.95,5.242243555338638,1.0141648429964778,9.4703222676808,3.128204199167558,7.3562829115097195
0.69,43.56864685204444,9.770552223664348,83.42928795362337,32.646608078511505,54.83141786355071
0.91,13.784046807983726,1.0660714790535266,21.078604379985563,13.63996100893425,16.09398796769229
0.97,5.399245729341634,0.6700719893477887,8.071009864234743,4.913196164147129,6.9140000970865065
0.94,10.559502318388196,9.084791450811753,13.123393236672035,9.277556859246276,11.296857752176418
0.9,17.292365332634393,13.817982466455636,21.078604379985563,14.874188878245295,19.270822241308196
0.64,47.79283386447863,8.21061703726595,93.00202952591866,29.083443163950452,62.40703936464925
0.99,nan,nan,nan,nan,nan
0.74,33.98425043740065,3.1132534774520657,51.395322115515334,27.870860847738665,45.51106373314604
0.61,50.642004187936955,7.108356756718196,83.42928795362337,35.17425637867504,68.20516828438616
0.83,24.898828302715547,7.93855024506025,39.27260678508487,18.645532019758857,30.64255028884905
0.96,8.381301284308059,8.381301284308059,8.381301284308059,8.381301284308059,8.381301284308059
0.98,3.7618416251186497,1.7609771014164015,5.762706148820898,2.761409363267526,4.7622738869697745
0.62,47.536406260818936,2.341675910463153,83.42928795362337,23.5894020028793,66.28656302206595
0.23,102.04275628130553,1.643890842376193,180.906582471256,70.14479828543556,137.32109259035252
0.49,69.48334930420562,10.27633962295252,119.1784621216478,46.752294846813484,88.68845435921344
0.71,40.29754136053783,4.8298799890989415,64.23529775934352,32.25590200443088,51.35319801096078
0.53,65.55997413982054,8.783721798909191,109.7573971617077,49.33043996023561,84.06491584947574
0.84,24.897341398332088,8.727900110097902,39.27260678508487,21.06768770046414,29.909362682366933
0.92,16.39959612384485,13.461939551412865,21.078604379985563,14.875753843593913,16.402056519794986
0.65,47.4221184186495,7.128365224538994,93.00202952591866,31.71755732508825,62.02657618909962
0.93,11.325533182889908,3.5627873141365853,14.875753843593913,10.433849021528648,14.323479948275828
0.63,48.29167288126261,7.205230013036649,83.42928795362337,28.268215155235378,67.43732984891219
0.6,52.12834122399185,7.108356756718196,83.42928795362337,38.22598678405413,68.82717543963777
0.66,43.83878005343749,5.2294992750105695,83.42928795362337,31.811772392584537,58.6693140888546
